=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.02.06 11:10:32 =~=~=~=~=~=~=~=~=~=~=~=
-25.990, -3.500, -0.730,  0.120, -0.740,  9.420 
-26.010, -3.520, -0.690,  0.040, -0.820,  9.020 
-26.030, -3.560, -0.690,  0.040, -0.820,  9.000 
-26.060, -3.630, -0.720, -0.040, -0.780,  9.110 
-26.080, -3.730, -0.780, -0.080, -0.740,  9.420 
-26.110, -3.850, -0.860,  0.080, -0.590,  9.970 
-26.130, -4.010, -0.940,  0.080, -0.670, 10.000 
-26.140, -4.250, -1.040,  0.120, -0.710, 10.200 
-26.150, -4.620, -1.140,  0.120, -0.590, 10.630 
-26.160, -5.140, -1.220,  0.280, -0.630, 10.630 
-26.170, -5.830, -1.270,  0.390, -0.710, 10.400 
-26.190, -6.670, -1.270,  0.630, -1.020, 10.120 
-26.230, -7.600, -1.240,  0.630, -1.560,  9.340 
-26.290, -8.570, -1.190,  0.630, -1.680,  9.140 
-26.370, -9.620, -1.160,  0.470, -1.720,  9.220 
-26.480, -10.730, -1.150,  0.280, -1.760,  9.350 
-26.580, -11.910, -1.160,  0.160, -1.920,  9.490 
-26.690, -13.200, -1.170,  0.280, -2.230,  9.390 
-26.830, -14.560, -1.160,  0.670, -2.930,  9.300 
-27.000, -15.930, -1.140,  0.470, -3.130,  8.410 
-27.210, -17.300, -1.110,  0.590, -3.090,  8.480 
-27.450, -18.680, -1.060,  0.630, -3.130,  7.930 
-27.710, -20.080, -0.970,  0.590, -3.050,  7.580 
-27.990, -21.560, -0.850,  0.240, -2.810,  8.590 
-28.240, -23.090, -0.700,  0.040, -2.970,  8.490 
-28.470, -24.640, -0.550, -0.080, -3.280,  8.400 
-28.670, -26.220, -0.420, -0.350, -4.460,  8.330 
-28.840, -27.750, -0.340, -0.550, -4.810,  8.290 
-28.970, -29.180, -0.320, -0.470, -5.320,  8.480 
-29.080, -30.610, -0.360, -0.430, -5.470,  8.710 
-29.180, -32.060, -0.410, -0.120, -6.170,  8.010 
-29.290, -33.520, -0.460, -0.200, -6.140,  7.540 
-29.380, -34.920, -0.500, -0.240, -6.100,  7.110 
-29.440, -36.270, -0.550, -0.390, -6.170,  6.680 
-29.450, -37.510, -0.650, -0.740, -6.060,  6.640 
-29.390, -38.650, -0.830, -0.550, -6.140,  7.390 
-29.260, -39.810, -1.120, -0.590, -6.100,  8.100 
-29.090, -41.060, -1.500,  0.160, -6.720,  8.640 
-28.880, -42.410, -1.950,  0.630, -7.110,  8.250 
-28.650, -43.860, -2.430,  0.820, -7.230,  7.670 
-28.420, -45.330, -2.870,  1.020, -7.580,  7.000 
-28.230, -46.710, -3.230,  1.330, -8.440,  5.900 
-28.110, -48.040, -3.510,  1.370, -8.710,  5.550 
-28.080, -49.280, -3.690,  1.130, -8.950,  5.240 
-28.110, -50.390, -3.810,  0.900, -8.920,  5.820 
-28.160, -51.430, -3.900,  0.740, -8.960,  5.820 
-28.240, -52.420, -3.950,  0.510, -8.960,  6.100 
-28.310, -53.330, -3.980,  0.390, -8.910,  6.410 
-28.380, -54.170, -3.980,  0.470, -8.570,  6.600 
-28.410, -54.940, -3.960,  0.470, -8.480,  6.290 
-28.400, -55.650, -3.920,  0.350, -8.440,  5.980 
-28.340, -56.370, -3.900,  0.240, -8.410,  6.020 
-28.210, -57.140, -3.900, -0.040, -8.020,  5.900 
-28.010, -57.980, -3.930, -0.120, -7.820,  5.980 
-27.680, -58.940, -4.020, -0.240, -7.890,  5.670 
-27.250, -59.940, -4.180, -0.080, -8.670,  4.690 
-26.780, -60.940, -4.360,  0.040, -9.300,  4.770 
-26.340, -61.880, -4.490,  0.080, -9.580,  4.610 
-25.900, -62.760, -4.610,  0.240, -9.140,  4.070 
-25.390, -63.630, -4.790,  0.240, -8.680,  4.540 
-24.600, -64.790, -5.160,  0.160, -7.890,  6.600 
-23.440, -66.590, -5.720,  0.860, -9.310,  6.060 
-22.330, -68.580, -6.250,  1.880, -10.080,  0.780 
-21.640, -70.020, -6.650,  0.820, -8.880,  0.510 
-21.040, -70.840, -7.190, -0.120, -8.870,  1.210 
-20.240, -71.310, -8.010, -0.430, -9.810,  1.800 
-19.350, -71.730, -8.930,  0.080, -9.420,  2.620 
-18.410, -72.210, -9.910,  0.350, -8.840,  3.130 
-17.410, -72.740, -10.990,  0.630, -8.750,  3.480 
-16.330, -73.270, -12.140,  0.740, -9.270,  3.600 
-15.190, -73.790, -13.310,  0.590, -10.360,  2.970 
-14.180, -74.240, -14.350,  0.510, -10.240,  3.050 
-13.350, -74.550, -15.220,  0.390, -10.130,  3.280 
-12.630, -74.780, -15.970,  0.470, -10.000,  3.520 
-11.990, -74.970, -16.620,  0.550, -9.930,  3.360 
-11.440, -75.160, -17.180,  0.670, -9.890,  3.320 
-10.940, -75.380, -17.660,  0.710, -9.780,  3.280 
-10.530, -75.660, -18.050,  0.670, -9.690,  3.280 
-10.200, -75.990, -18.330,  0.590, -9.970,  3.240 
-10.020, -76.350, -18.410,  0.630, -10.280,  2.970 
-10.070, -76.680, -18.240,  0.590, -10.440,  2.890 
-10.330, -76.940, -17.830,  0.550, -10.240,  2.930 
-10.720, -77.150, -17.260,  0.470, -10.160,  2.930 
-11.220, -77.340, -16.560,  0.390, -10.160,  2.930 
-11.780, -77.530, -15.790,  0.390, -9.930,  2.770 
-12.340, -77.720, -15.020,  0.280, -9.970,  2.580 
-12.850, -77.890, -14.290,  0.240, -10.120,  2.500 
-13.260, -78.020, -13.680,  0.120, -10.480,  2.270 
-13.600, -78.120, -13.160,  0.120, -10.560,  2.110 
-13.910, -78.200, -12.670,  0.200, -10.480,  2.110 
-14.230, -78.230, -12.200,  0.240, -10.440,  2.070 
-14.570, -78.240, -11.720,  0.430, -10.480,  2.190 
-14.960, -78.220, -11.200,  0.470, -10.440,  2.070 
-15.410, -78.170, -10.630,  0.470, -10.400,  1.950 
-15.870, -78.110, -10.070,  0.430, -10.210,  2.030 
-16.290, -78.060, -9.570,  0.350, -9.890,  2.310 
-16.620, -78.030, -9.170,  0.280, -9.930,  2.110 
-16.880, -77.990, -8.860,  0.280, -10.010,  1.990 
-17.070, -77.940, -8.620,  0.200, -9.930,  2.340 
-17.230, -77.890, -8.430,  0.160, -9.850,  2.270 
-17.360, -77.830, -8.250,  0.120, -9.810,  2.190 
-17.500, -77.750, -8.070,  0.120, -9.850,  2.230 
-17.640, -77.650, -7.880,  0.200, -9.740,  2.230 
-17.790, -77.550, -7.690,  0.280, -9.730,  2.230 
-17.920, -77.450, -7.510,  0.350, -9.810,  2.150 
-18.040, -77.330, -7.330,  0.390, -9.770,  1.990 
-18.160, -77.200, -7.180,  0.470, -9.810,  1.920 
-18.290, -77.060, -7.040,  0.510, -9.770,  1.990 
-18.420, -76.940, -6.920,  0.510, -9.730,  2.030 
-18.550, -76.810, -6.810,  0.430, -9.770,  2.150 
-18.670, -76.700, -6.710,  0.390, -9.810,  2.150 
-18.780, -76.590, -6.640,  0.310, -9.780,  2.190 
-18.860, -76.470, -6.600,  0.120, -9.740,  2.150 
-18.910, -76.350, -6.580,  0.080, -9.700,  2.270 
-18.930, -76.210, -6.600,  0.120, -9.690,  2.420 
-18.920, -76.070, -6.630,  0.120, -9.730,  2.500 
-18.890, -75.910, -6.660,  0.040, -9.740,  2.310 
-18.860, -75.720, -6.700,  0.040, -9.780,  2.150 
-18.840, -75.470, -6.710,  0.040, -9.850,  2.030 
-18.860, -75.140, -6.690,  0.080, -9.850,  1.990 
-18.920, -74.700, -6.620,  0.000, -9.850,  2.070 
-19.010, -74.140, -6.530, -0.120, -9.850,  2.070 
-19.090, -73.430, -6.450, -0.240, -9.850,  2.110 
-19.140, -72.560, -6.400, -0.080, -10.050,  2.850 
-19.150, -71.550, -6.380,  0.160, -9.850,  3.090 
-19.140, -70.520, -6.380,  0.240, -9.530,  3.130 
-19.130, -69.490, -6.390,  0.280, -9.340,  3.160 
-19.150, -68.450, -6.380,  0.390, -9.140,  3.320 
-19.210, -67.350, -6.350,  0.390, -9.140,  3.480 
-19.320, -66.100, -6.270,  0.390, -9.310,  3.710 
-19.510, -64.710, -6.110,  0.590, -9.500,  4.650 
-19.790, -63.190, -5.860,  0.550, -9.310,  4.960 
-20.130, -61.590, -5.540,  0.510, -8.910,  5.080 
-20.500, -59.910, -5.170,  0.590, -8.490,  5.240 
-20.870, -58.220, -4.790,  0.630, -8.090,  5.240 
-21.220, -56.590, -4.450,  0.590, -7.820,  5.390 
-21.540, -54.990, -4.150,  0.550, -7.630,  5.470 
-21.810, -53.450, -3.910,  0.350, -7.510,  5.750 
-22.040, -52.010, -3.730,  0.200, -7.310,  6.370 
-22.210, -50.580, -3.600,  0.280, -7.190,  7.000 
-22.330, -49.180, -3.490,  0.280, -7.310,  7.430 
-22.420, -47.820, -3.360,  0.470, -7.780,  7.620 
-22.500, -46.430, -3.200,  0.510, -7.660,  7.350 
-22.570, -45.000, -3.050,  0.470, -7.580,  7.190 
-22.630, -43.540, -2.940,  0.430, -7.460,  7.110 
-22.680, -42.040, -2.880,  0.430, -7.110,  7.270 
-22.700, -40.550, -2.870,  0.390, -6.840,  7.500 
-22.700, -39.140, -2.880,  0.280, -6.640,  7.670 
-22.690, -37.720, -2.890,  0.120, -6.290,  7.810 
-22.650, -36.260, -2.900,  0.160, -6.140,  7.900 
-22.600, -34.740, -2.900,  0.240, -6.210,  8.060 
-22.560, -33.060, -2.850,  0.390, -6.290,  8.410 
-22.540, -31.260, -2.740,  0.590, -5.750,  9.140 
-22.540, -29.410, -2.580,  0.630, -5.320,  9.190 
-22.540, -27.460, -2.370,  0.630, -5.120,  9.030 
-22.540, -25.490, -2.150,  0.550, -4.960,  8.840 
-22.540, -23.510, -1.950,  0.390, -4.300,  8.440 
-22.540, -21.620, -1.800,  0.390, -3.910,  8.370 
-22.550, -19.750, -1.690,  0.390, -3.560,  8.410 
-22.560, -17.940, -1.640,  0.390, -3.130,  9.030 
-22.570, -16.180, -1.620,  0.510, -2.930,  9.570 
-22.570, -14.390, -1.630,  0.430, -2.770,  9.580 
-22.580, -12.550, -1.630,  0.670, -2.660, 10.120 
-22.590, -10.730, -1.590,  0.630, -2.190, 10.590 
-22.620, -8.910, -1.520,  0.590, -1.760, 10.360 
-22.650, -7.190, -1.420,  0.470, -1.410, 10.210 
-22.700, -5.630, -1.320,  0.470, -1.100,  9.340 
-22.750, -4.220, -1.250,  0.470, -0.900,  9.030 
-22.830, -2.950, -1.240,  0.390, -0.630,  8.760 
-22.910, -1.850, -1.280,  0.350, -0.350,  8.720 
-23.010, -0.850, -1.370,  0.310, -0.080,  9.020 
-23.110,  0.040, -1.490,  0.390, -0.080,  9.310 
-23.220,  0.850, -1.620,  0.350,  0.080,  9.450 
-23.330,  1.610, -1.730,  0.430, -0.040,  9.770 
-23.460,  2.320, -1.800,  0.470,  0.310,  9.930 
-23.570,  2.930, -1.820,  0.310,  0.350, 10.080 
-23.640,  3.460, -1.790,  0.350,  0.040, 10.210 
-23.690,  3.880, -1.760,  0.120,  0.310,  9.220 
-23.720,  4.220, -1.750,  0.160,  0.590,  9.390 
-23.740,  4.460, -1.780,  0.240,  0.710,  9.580 
-23.730,  4.570, -1.800,  0.240,  0.630,  9.500 
-23.710,  4.540, -1.810,  0.280,  0.590,  9.460 
-23.670,  4.370, -1.810,  0.240,  0.510,  9.390 
-23.610,  4.070, -1.810,  0.160,  0.430,  9.460 
-23.530,  3.690, -1.830, -0.080,  0.310,  9.530 
-23.460,  3.290, -1.880,  0.080,  0.120,  9.810 
-23.380,  2.910, -1.940, -0.120,  0.310,  9.730 
-23.310,  2.570, -2.030,  0.430,  0.390, 10.040 
-23.270,  2.320, -2.110,  0.550,  0.240,  9.730 
-23.240,  2.150, -2.190,  0.590,  0.240,  9.740 
-23.240,  2.060, -2.250,  0.510,  0.280,  9.540 
-23.240,  2.040, -2.300,  0.470,  0.160,  9.490 
-23.250,  2.060, -2.350,  0.310,  0.200,  9.540 
-23.240,  2.110, -2.400,  0.200,  0.390,  9.690 
-23.230,  2.150, -2.450,  0.120,  0.550,  9.850 
-23.210,  2.140, -2.510, -0.080,  0.740, 10.000 
-23.180,  2.070, -2.560, -0.040,  0.820, 10.160 
-23.130,  1.920, -2.600,  0.120,  0.740, 10.440 
-23.070,  1.690, -2.620,  0.310,  0.510, 10.520 
-23.000,  1.440, -2.620,  0.710, -0.080, 10.400 
-22.930,  1.190, -2.620,  0.820, -0.200, 10.360 
-22.860,  0.940, -2.610,  0.900, -0.200, 10.360 
-22.800,  0.710, -2.600,  1.020, -0.310, 10.130 
-22.740,  0.490, -2.590,  1.060, -0.350,  9.930 
-22.710,  0.310, -2.560,  0.980, -0.350,  9.700 
-22.690,  0.180, -2.520,  0.860, -0.280,  9.490 
-22.690,  0.110, -2.460,  0.590, -0.160,  9.390 
-22.690,  0.080, -2.390,  0.430, -0.160,  9.390 
-22.700,  0.090, -2.320,  0.310, -0.120,  9.390 
-22.700,  0.130, -2.240,  0.350, -0.080,  9.700 
-22.700,  0.190, -2.150,  0.470, -0.080,  9.890 
-22.700,  0.260, -2.040,  0.590, -0.200, 10.050 
-22.700,  0.320, -1.920,  0.630, -0.200, 10.080 
-22.710,  0.370, -1.800,  0.430, -0.120,  9.970 
-22.710,  0.390, -1.670,  0.280, -0.120,  9.960 
-22.700,  0.350, -1.570,  0.160, -0.040, 10.050 
-22.680,  0.220, -1.490,  0.080,  0.080, 10.170 
-22.660, -0.010, -1.420,  0.000, -0.080, 10.000 
-22.630, -0.310, -1.370, -0.040, -0.160,  9.810 
-22.600, -0.610, -1.340,  0.040, -0.120,  9.610 
-22.590, -0.880, -1.330,  0.200, -0.200,  9.490 
-22.580, -1.090, -1.310,  0.240, -0.280,  9.460 
-22.590, -1.220, -1.280,  0.310, -0.350,  9.410 
-22.610, -1.270, -1.230,  0.310, -0.470,  9.410 
-22.630, -1.250, -1.170,  0.350, -0.430,  9.730 
-22.650, -1.200, -1.100,  0.390, -0.470,  9.780 
-22.680, -1.130, -1.020,  0.310, -0.390,  9.690 
-22.710, -1.050, -0.940,  0.120, -0.200,  9.530 
-22.740, -0.960, -0.870,  0.040, -0.160,  9.450 
-22.780, -0.890, -0.820, -0.040, -0.160,  9.450 
-22.810, -0.810, -0.810, -0.160, -0.160,  9.450 
-22.840, -0.750, -0.850,  0.160, -0.160, 10.170 
-22.860, -0.730, -0.890,  0.470, -0.160, 10.170 
-22.890, -0.750, -0.920,  0.470, -0.200,  9.970 
-22.920, -0.780, -0.940,  0.390, -0.350, 10.090 
-22.940, -0.790, -0.940,  0.390, -0.430, 10.080 
-22.950, -0.790, -0.920,  0.510, -0.430, 10.080 
-22.960, -0.790, -0.890,  0.470, -0.350,  9.960 
-22.980, -0.780, -0.830,  0.280, -0.200,  9.460 
-23.000, -0.750, -0.770, -0.040, -0.200,  9.180 
-23.020, -0.650, -0.720, -0.200, -0.200,  9.030 
-23.030, -0.470, -0.680, -0.200, -0.160,  8.910 
-23.040, -0.220, -0.660,  0.000,  0.000,  9.100 
-23.050,  0.070, -0.650,  0.080, -0.040,  9.380 
-23.040,  0.370, -0.640,  0.160, -0.040,  9.610 
-23.030,  0.650, -0.610,  0.280,  0.080, 10.000 
-23.000,  0.910, -0.550,  0.310,  0.120, 10.010 
-22.960,  1þ
